LAMMPS data file via write_data, version 3 Mar 2020, timestep = 0

9756 atoms
2 atom types

-6.0000000000000000e+01 6.0000000000000000e+01 xlo xhi
-6.0000000000000000e+01 6.0000000000000000e+01 ylo yhi
-6.0000000000000000e+01 2.0000000000000000e+02 zlo zhi

Masses

1 28.086
2 12.0111

Atoms # atomic

8861 2 8.8989962355313068e-01 -1.5413513616304364e+00 1.3537681455380155e+02 0 0 0
8855 2 3.5595984942125156e+00 -1.2330810893043491e+01 1.3537681455380155e+02 0 0 0
8853 2 3.5595984942125156e+00 -9.2481081697826184e+00 1.3537681455380155e+02 0 0 0
8852 2 8.8989962355313068e-01 -1.0789459531413055e+01 1.3537681455380155e+02 0 0 0
8851 2 8.8989962355313068e-01 -7.7067568081521820e+00 1.3537681455380155e+02 0 0 0
8839 2 8.8989962355313068e-01 -1.3872162254673926e+01 1.3537681455380155e+02 0 0 0
8831 2 8.8989962355312890e+00 -3.0827027232608728e+00 1.3537681455380155e+02 0 0 0
8829 2 6.2292973648719006e+00 -1.5413513616304364e+00 1.3537681455380155e+02 0 0 0
8827 2 8.8989962355312890e+00 -9.2481081697826184e+00 1.3537681455380155e+02 0 0 0
8825 2 8.8989962355312890e+00 -6.1654054465217456e+00 1.3537681455380155e+02 0 0 0
8824 2 6.2292973648719006e+00 -7.7067568081521820e+00 1.3537681455380155e+02 0 0 0
8823 2 6.2292973648719006e+00 -4.6240540848913092e+00 1.3537681455380155e+02 0 0 0
8807 2 8.8989962355312855e+00 -1.2330810893043491e+01 1.3537681455380155e+02 0 0 0
8806 2 6.2292973648719006e+00 -1.3872162254673928e+01 1.3537681455380155e+02 0 0 0
8805 2 6.2292973648719006e+00 -1.0789459531413055e+01 1.3537681455380155e+02 0 0 0
8746 2 1.4238393976850062e+01 -3.0827027232608728e+00 1.3537681455380155e+02 0 0 0
8745 2 1.1568695106190678e+01 -4.6240540848913092e+00 1.3537681455380155e+02 0 0 0
8744 2 1.1568695106190678e+01 -1.5413513616304364e+00 1.3537681455380155e+02 0 0 0
8736 2 1.1568695106190678e+01 -7.7067568081521820e+00 1.3537681455380155e+02 0 0 0
7245 2 -1.2458594729743805e+01 -3.0827027232608728e+00 1.3537681455380155e+02 0 0 0
7243 2 -1.5128293600403190e+01 -1.5413513616304364e+00 1.3537681455380155e+02 0 0 0
7241 2 -1.2458594729743805e+01 -6.1654054465217438e+00 1.3537681455380155e+02 0 0 0
7237 2 -7.1191969884250312e+00 -6.1654054465217456e+00 1.3537681455380155e+02 0 0 0
7235 2 -7.1191969884250312e+00 -3.0827027232608728e+00 1.3537681455380155e+02 0 0 0
7234 2 -9.7888958590844162e+00 -4.6240540848913092e+00 1.3537681455380155e+02 0 0 0
7233 2 -9.7888958590844162e+00 -1.5413513616304364e+00 1.3537681455380155e+02 0 0 0
7225 2 -7.1191969884250312e+00 -1.2330810893043489e+01 1.3537681455380155e+02 0 0 0
7223 2 -7.1191969884250312e+00 -9.2481081697826166e+00 1.3537681455380155e+02 0 0 0
7222 2 -9.7888958590844162e+00 -1.0789459531413053e+01 1.3537681455380155e+02 0 0 0
7221 2 -9.7888958590844162e+00 -7.7067568081521802e+00 1.3537681455380155e+02 0 0 0
7189 2 -1.7797992471062578e+00 -3.0827027232608728e+00 1.3537681455380155e+02 0 0 0
7187 2 -4.4494981177656463e+00 -1.5413513616304364e+00 1.3537681455380155e+02 0 0 0
7185 2 -1.7797992471062578e+00 -9.2481081697826184e+00 1.3537681455380155e+02 0 0 0
7183 2 -1.7797992471062578e+00 -6.1654054465217456e+00 1.3537681455380155e+02 0 0 0
7182 2 -4.4494981177656463e+00 -7.7067568081521820e+00 1.3537681455380155e+02 0 0 0
7181 2 -4.4494981177656463e+00 -4.6240540848913092e+00 1.3537681455380155e+02 0 0 0
7165 2 -1.7797992471062578e+00 -1.2330810893043489e+01 1.3537681455380155e+02 0 0 0
7164 2 -4.4494981177656463e+00 -1.3872162254673926e+01 1.3537681455380155e+02 0 0 0
7163 2 -4.4494981177656463e+00 -1.0789459531413053e+01 1.3537681455380155e+02 0 0 0
742 1 -2.6696988706593863e+00 4.6240540848913083e+00 0.0000000000000000e+00 0 0 0
743 1 -2.6696988706593863e+00 1.5413513616304362e+00 0.0000000000000000e+00 0 0 0
744 2 -2.6696988706593863e+00 4.6240540848913092e+00 1.8877621751693199e+00 0 0 0
745 2 -2.6696988706593863e+00 1.5413513616304362e+00 1.8877621751693199e+00 0 0 0
746 2 -1.1102230246251565e-16 3.0827027232608728e+00 1.8877621751693199e+00 0 0 0
747 1 -8.8989962355312879e-01 1.5413513616304362e+00 2.5170162335590929e+00 0 0 0
748 2 -8.8989962355312868e-01 1.5413513616304364e+00 4.4047784087284132e+00 0 0 0
749 1 -2.6696988706593867e+00 1.0789459531413055e+01 4.4408920985006262e-16 0 0 0
750 1 -2.6696988706593863e+00 7.7067568081521820e+00 -4.4408920985006262e-16 0 0 0
751 2 -2.6696988706593863e+00 1.0789459531413055e+01 1.8877621751693199e+00 0 0 0
752 2 -2.6696988706593863e+00 7.7067568081521811e+00 1.8877621751693199e+00 0 0 0
753 1 -8.8989962355312890e-01 7.7067568081521820e+00 2.5170162335590933e+00 0 0 0
754 1 -8.8989962355312879e-01 4.6240540848913083e+00 2.5170162335590929e+00 0 0 0
755 2 -1.1102230246251565e-16 6.1654054465217456e+00 1.8877621751693197e+00 0 0 0
756 2 -8.8989962355312868e-01 7.7067568081521820e+00 4.4047784087284132e+00 0 0 0
757 2 -8.8989962355312890e-01 4.6240540848913083e+00 4.4047784087284132e+00 0 0 0
758 1 -2.6696988706593858e+00 1.3872162254673926e+01 -4.4408920985006262e-16 0 0 0
759 2 -2.6696988706593863e+00 1.3872162254673926e+01 1.8877621751693199e+00 0 0 0
760 1 -8.8989962355312913e-01 1.3872162254673926e+01 2.5170162335590933e+00 0 0 0
761 1 -8.8989962355312868e-01 1.0789459531413055e+01 2.5170162335590924e+00 0 0 0
762 2 -3.3306690738754696e-16 1.2330810893043491e+01 1.8877621751693192e+00 0 0 0
763 2 -8.8989962355312890e-01 1.3872162254673928e+01 4.4047784087284132e+00 0 0 0
764 2 -8.8989962355312890e-01 1.0789459531413053e+01 4.4047784087284132e+00 0 0 0
765 1 -8.0090966119781584e+00 1.5413513616304362e+00 4.4408920985006262e-16 0 0 0
766 1 -5.3393977413187725e+00 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
767 2 -8.0090966119781584e+00 1.5413513616304364e+00 1.8877621751693203e+00 0 0 0
768 2 -5.3393977413187725e+00 0.0000000000000000e+00 1.8877621751693199e+00 0 0 0
769 1 -8.0090966119781584e+00 7.7067568081521811e+00 4.4408920985006262e-16 0 0 0
770 1 -8.0090966119781584e+00 4.6240540848913092e+00 0.0000000000000000e+00 0 0 0
771 1 -5.3393977413187725e+00 6.1654054465217456e+00 -4.4408920985006262e-16 0 0 0
772 2 -8.0090966119781584e+00 7.7067568081521820e+00 1.8877621751693199e+00 0 0 0
773 2 -8.0090966119781584e+00 4.6240540848913083e+00 1.8877621751693203e+00 0 0 0
774 2 -5.3393977413187725e+00 6.1654054465217456e+00 1.8877621751693199e+00 0 0 0
775 1 -5.3393977413187725e+00 3.0827027232608724e+00 0.0000000000000000e+00 0 0 0
776 1 -6.2292973648719014e+00 4.6240540848913083e+00 2.5170162335590933e+00 0 0 0
777 1 -6.2292973648719014e+00 1.5413513616304362e+00 2.5170162335590933e+00 0 0 0
778 1 -3.5595984942125152e+00 3.0827027232608724e+00 2.5170162335590929e+00 0 0 0
779 2 -5.3393977413187725e+00 3.0827027232608728e+00 1.8877621751693197e+00 0 0 0
780 2 -6.2292973648719014e+00 4.6240540848913092e+00 4.4047784087284132e+00 0 0 0
781 2 -6.2292973648719014e+00 1.5413513616304362e+00 4.4047784087284132e+00 0 0 0
782 2 -3.5595984942125147e+00 3.0827027232608728e+00 4.4047784087284132e+00 0 0 0
783 1 -3.5595984942125152e+00 0.0000000000000000e+00 2.5170162335590929e+00 0 0 0
2561 2 1.7797992471062569e+00 9.2481081697826184e+00 4.4047784087284123e+00 0 0 0
2557 1 1.7797992471062576e+00 9.2481081697826166e+00 2.5170162335590929e+00 0 0 0
786 2 -3.5595984942125147e+00 0.0000000000000000e+00 4.4047784087284132e+00 0 0 0
2556 2 1.7797992471062574e+00 1.2330810893043491e+01 4.4047784087284132e+00 0 0 0
2555 1 1.7797992471062574e+00 1.2330810893043491e+01 2.5170162335590929e+00 0 0 0
789 1 -8.0090966119781584e+00 1.3872162254673928e+01 0.0000000000000000e+00 0 0 0
790 1 -8.0090966119781584e+00 1.0789459531413053e+01 0.0000000000000000e+00 0 0 0
791 1 -5.3393977413187725e+00 1.2330810893043491e+01 0.0000000000000000e+00 0 0 0
792 2 -8.0090966119781584e+00 1.3872162254673928e+01 1.8877621751693203e+00 0 0 0
793 2 -8.0090966119781584e+00 1.0789459531413053e+01 1.8877621751693203e+00 0 0 0
794 2 -5.3393977413187717e+00 1.2330810893043491e+01 1.8877621751693203e+00 0 0 0
795 1 -5.3393977413187725e+00 9.2481081697826166e+00 0.0000000000000000e+00 0 0 0
796 1 -6.2292973648719014e+00 1.0789459531413055e+01 2.5170162335590938e+00 0 0 0
797 1 -6.2292973648719014e+00 7.7067568081521820e+00 2.5170162335590929e+00 0 0 0
798 1 -3.5595984942125152e+00 9.2481081697826184e+00 2.5170162335590929e+00 0 0 0
799 2 -5.3393977413187725e+00 9.2481081697826184e+00 1.8877621751693194e+00 0 0 0
800 2 -6.2292973648719014e+00 1.0789459531413055e+01 4.4047784087284132e+00 0 0 0
801 2 -6.2292973648719014e+00 7.7067568081521811e+00 4.4047784087284132e+00 0 0 0
802 2 -3.5595984942125147e+00 9.2481081697826184e+00 4.4047784087284132e+00 0 0 0
803 1 -3.5595984942125152e+00 6.1654054465217447e+00 2.5170162335590929e+00 0 0 0
2554 1 0.0000000000000000e+00 1.2330810893043489e+01 0.0000000000000000e+00 0 0 0
2544 2 1.7797992471062574e+00 3.0827027232608724e+00 4.4047784087284132e+00 0 0 0
2540 1 1.7797992471062576e+00 3.0827027232608724e+00 2.5170162335590929e+00 0 0 0
807 2 -3.5595984942125147e+00 6.1654054465217456e+00 4.4047784087284132e+00 0 0 0
2539 2 1.7797992471062574e+00 6.1654054465217456e+00 4.4047784087284132e+00 0 0 0
2538 1 1.7797992471062574e+00 6.1654054465217456e+00 2.5170162335590933e+00 0 0 0
2537 1 0.0000000000000000e+00 6.1654054465217447e+00 0.0000000000000000e+00 0 0 0
2536 2 1.1102230246251565e-16 9.2481081697826184e+00 1.8877621751693201e+00 0 0 0
2535 1 0.0000000000000000e+00 9.2481081697826184e+00 0.0000000000000000e+00 0 0 0
2534 2 1.7797992471062574e+00 0.0000000000000000e+00 4.4047784087284132e+00 0 0 0
2533 2 0.0000000000000000e+00 0.0000000000000000e+00 1.8877621751693197e+00 0 0 0
2532 1 1.7797992471062576e+00 0.0000000000000000e+00 2.5170162335590929e+00 0 0 0
2531 1 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
2530 1 0.0000000000000000e+00 3.0827027232608724e+00 0.0000000000000000e+00 0 0 0
2486 2 7.1191969884250295e+00 1.2330810893043491e+01 4.4047784087284132e+00 0 0 0
819 1 -6.2292973648719006e+00 1.3872162254673926e+01 2.5170162335590929e+00 0 0 0
820 2 -6.2292973648719014e+00 1.3872162254673926e+01 4.4047784087284132e+00 0 0 0
821 1 -3.5595984942125152e+00 1.2330810893043489e+01 2.5170162335590929e+00 0 0 0
2482 1 7.1191969884250295e+00 1.2330810893043491e+01 2.5170162335590938e+00 0 0 0
2481 2 4.4494981177656436e+00 1.3872162254673928e+01 4.4047784087284123e+00 0 0 0
2480 1 4.4494981177656436e+00 1.3872162254673928e+01 2.5170162335590933e+00 0 0 0
825 2 -3.5595984942125152e+00 1.2330810893043491e+01 4.4047784087284123e+00 0 0 0
2462 2 7.1191969884250295e+00 6.1654054465217447e+00 4.4047784087284132e+00 0 0 0
2458 1 7.1191969884250303e+00 6.1654054465217447e+00 2.5170162335590929e+00 0 0 0
2457 2 7.1191969884250295e+00 9.2481081697826184e+00 4.4047784087284132e+00 0 0 0
2456 2 4.4494981177656436e+00 7.7067568081521811e+00 4.4047784087284123e+00 0 0 0
2455 2 4.4494981177656436e+00 1.0789459531413055e+01 4.4047784087284123e+00 0 0 0
2454 2 5.3393977413187717e+00 9.2481081697826184e+00 1.8877621751693194e+00 0 0 0
2453 1 7.1191969884250295e+00 9.2481081697826166e+00 2.5170162335590929e+00 0 0 0
2452 1 4.4494981177656436e+00 7.7067568081521811e+00 2.5170162335590929e+00 0 0 0
2451 1 4.4494981177656436e+00 1.0789459531413053e+01 2.5170162335590933e+00 0 0 0
2450 1 5.3393977413187725e+00 9.2481081697826166e+00 0.0000000000000000e+00 0 0 0
2449 2 5.3393977413187725e+00 1.2330810893043491e+01 1.8877621751693199e+00 0 0 0
2448 2 2.6696988706593863e+00 1.0789459531413053e+01 1.8877621751693197e+00 0 0 0
2447 2 2.6696988706593863e+00 1.3872162254673928e+01 1.8877621751693197e+00 0 0 0
2446 1 5.3393977413187725e+00 1.2330810893043491e+01 0.0000000000000000e+00 0 0 0
2445 1 2.6696988706593867e+00 1.0789459531413055e+01 -4.4408920985006262e-16 0 0 0
2444 1 2.6696988706593858e+00 1.3872162254673926e+01 4.4408920985006262e-16 0 0 0
2441 2 7.1191969884250295e+00 0.0000000000000000e+00 4.4047784087284132e+00 0 0 0
2438 1 7.1191969884250303e+00 0.0000000000000000e+00 2.5170162335590929e+00 0 0 0
2437 2 7.1191969884250295e+00 3.0827027232608728e+00 4.4047784087284132e+00 0 0 0
2436 2 4.4494981177656436e+00 1.5413513616304360e+00 4.4047784087284123e+00 0 0 0
2435 2 4.4494981177656436e+00 4.6240540848913092e+00 4.4047784087284132e+00 0 0 0
847 1 -1.3348494353296932e+01 4.6240540848913083e+00 0.0000000000000000e+00 0 0 0
848 1 -1.3348494353296932e+01 1.5413513616304368e+00 0.0000000000000000e+00 0 0 0
849 1 -1.0678795482637545e+01 3.0827027232608728e+00 0.0000000000000000e+00 0 0 0
850 2 -1.3348494353296932e+01 4.6240540848913092e+00 1.8877621751693194e+00 0 0 0
851 2 -1.3348494353296932e+01 1.5413513616304360e+00 1.8877621751693203e+00 0 0 0
852 2 -1.0678795482637545e+01 3.0827027232608724e+00 1.8877621751693194e+00 0 0 0
853 1 -1.0678795482637545e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
854 1 -1.1568695106190674e+01 1.5413513616304362e+00 2.5170162335590933e+00 0 0 0
855 1 -8.8989962355312873e+00 0.0000000000000000e+00 2.5170162335590929e+00 0 0 0
856 2 -1.0678795482637545e+01 0.0000000000000000e+00 1.8877621751693194e+00 0 0 0
857 2 -1.1568695106190674e+01 1.5413513616304364e+00 4.4047784087284132e+00 0 0 0
858 2 -8.8989962355312873e+00 0.0000000000000000e+00 4.4047784087284132e+00 0 0 0
859 1 -1.0678795482637545e+01 9.2481081697826166e+00 0.0000000000000000e+00 0 0 0
860 2 -1.0678795482637543e+01 9.2481081697826184e+00 1.8877621751693199e+00 0 0 0
861 1 -1.0678795482637545e+01 6.1654054465217447e+00 0.0000000000000000e+00 0 0 0
862 1 -1.1568695106190674e+01 7.7067568081521811e+00 2.5170162335590933e+00 0 0 0
863 1 -1.1568695106190674e+01 4.6240540848913092e+00 2.5170162335590929e+00 0 0 0
864 1 -8.8989962355312873e+00 6.1654054465217456e+00 2.5170162335590924e+00 0 0 0
865 2 -1.0678795482637545e+01 6.1654054465217456e+00 1.8877621751693194e+00 0 0 0
866 2 -1.1568695106190674e+01 7.7067568081521820e+00 4.4047784087284132e+00 0 0 0
867 2 -1.1568695106190674e+01 4.6240540848913083e+00 4.4047784087284132e+00 0 0 0
868 2 -8.8989962355312873e+00 6.1654054465217456e+00 4.4047784087284132e+00 0 0 0
869 1 -8.8989962355312873e+00 3.0827027232608724e+00 2.5170162335590929e+00 0 0 0
2434 2 5.3393977413187725e+00 3.0827027232608724e+00 1.8877621751693199e+00 0 0 0
2433 1 7.1191969884250303e+00 3.0827027232608728e+00 2.5170162335590929e+00 0 0 0
2432 1 4.4494981177656436e+00 1.5413513616304362e+00 2.5170162335590929e+00 0 0 0
873 2 -8.8989962355312873e+00 3.0827027232608728e+00 4.4047784087284123e+00 0 0 0
2431 1 4.4494981177656436e+00 4.6240540848913092e+00 2.5170162335590933e+00 0 0 0
2430 1 5.3393977413187725e+00 3.0827027232608724e+00 0.0000000000000000e+00 0 0 0
2429 2 5.3393977413187725e+00 6.1654054465217456e+00 1.8877621751693199e+00 0 0 0
2428 2 2.6696988706593863e+00 4.6240540848913083e+00 1.8877621751693197e+00 0 0 0
2427 2 2.6696988706593863e+00 7.7067568081521820e+00 1.8877621751693201e+00 0 0 0
2426 1 5.3393977413187725e+00 6.1654054465217456e+00 4.4408920985006262e-16 0 0 0
2425 1 2.6696988706593863e+00 4.6240540848913083e+00 0.0000000000000000e+00 0 0 0
2424 1 2.6696988706593863e+00 7.7067568081521820e+00 4.4408920985006262e-16 0 0 0
2423 2 5.3393977413187725e+00 0.0000000000000000e+00 1.8877621751693199e+00 0 0 0
883 1 -8.8989962355312873e+00 1.2330810893043491e+01 2.5170162335590929e+00 0 0 0
884 2 -8.8989962355312873e+00 1.2330810893043491e+01 4.4047784087284132e+00 0 0 0
885 1 -8.8989962355312873e+00 9.2481081697826166e+00 2.5170162335590929e+00 0 0 0
2422 2 2.6696988706593863e+00 1.5413513616304364e+00 1.8877621751693197e+00 0 0 0
2421 1 5.3393977413187725e+00 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
2420 1 2.6696988706593863e+00 1.5413513616304362e+00 0.0000000000000000e+00 0 0 0
889 2 -8.8989962355312873e+00 9.2481081697826184e+00 4.4047784087284123e+00 0 0 0
2413 2 9.7888958590844162e+00 1.0789459531413055e+01 4.4047784087284123e+00 0 0 0
2412 1 9.7888958590844162e+00 1.0789459531413055e+01 2.5170162335590929e+00 0 0 0
2411 2 8.0090966119781584e+00 1.3872162254673928e+01 1.8877621751693194e+00 0 0 0
2410 1 8.0090966119781584e+00 1.3872162254673928e+01 0.0000000000000000e+00 0 0 0
2400 2 1.2458594729743801e+01 3.0827027232608724e+00 4.4047784087284132e+00 0 0 0
2396 1 1.2458594729743803e+01 3.0827027232608724e+00 2.5170162335590929e+00 0 0 0
2395 2 1.2458594729743803e+01 6.1654054465217456e+00 4.4047784087284132e+00 0 0 0
2394 2 9.7888958590844162e+00 4.6240540848913083e+00 4.4047784087284132e+00 0 0 0
2393 2 9.7888958590844162e+00 7.7067568081521820e+00 4.4047784087284132e+00 0 0 0
2392 2 1.0678795482637545e+01 6.1654054465217447e+00 1.8877621751693194e+00 0 0 0
2391 1 1.2458594729743803e+01 6.1654054465217447e+00 2.5170162335590938e+00 0 0 0
2390 1 9.7888958590844162e+00 4.6240540848913083e+00 2.5170162335590929e+00 0 0 0
2389 1 9.7888958590844162e+00 7.7067568081521811e+00 2.5170162335590929e+00 0 0 0
2388 1 1.0678795482637545e+01 6.1654054465217447e+00 0.0000000000000000e+00 0 0 0
2387 2 1.0678795482637545e+01 9.2481081697826184e+00 1.8877621751693194e+00 0 0 0
2386 2 8.0090966119781584e+00 7.7067568081521811e+00 1.8877621751693194e+00 0 0 0
2385 2 8.0090966119781584e+00 1.0789459531413055e+01 1.8877621751693194e+00 0 0 0
2384 1 1.0678795482637545e+01 9.2481081697826166e+00 0.0000000000000000e+00 0 0 0
2383 1 8.0090966119781584e+00 7.7067568081521811e+00 -4.4408920985006262e-16 0 0 0
2382 1 8.0090966119781584e+00 1.0789459531413053e+01 0.0000000000000000e+00 0 0 0
2381 2 1.2458594729743803e+01 0.0000000000000000e+00 4.4047784087284132e+00 0 0 0
2380 2 9.7888958590844162e+00 1.5413513616304368e+00 4.4047784087284132e+00 0 0 0
2379 2 1.0678795482637545e+01 0.0000000000000000e+00 1.8877621751693194e+00 0 0 0
2378 1 1.2458594729743803e+01 0.0000000000000000e+00 2.5170162335590938e+00 0 0 0
2377 1 9.7888958590844162e+00 1.5413513616304368e+00 2.5170162335590929e+00 0 0 0
2376 1 1.0678795482637545e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
2375 2 1.0678795482637545e+01 3.0827027232608728e+00 1.8877621751693194e+00 0 0 0
2374 2 8.0090966119781584e+00 1.5413513616304360e+00 1.8877621751693194e+00 0 0 0
2373 2 8.0090966119781584e+00 4.6240540848913092e+00 1.8877621751693203e+00 0 0 0
2372 1 1.0678795482637545e+01 3.0827027232608728e+00 0.0000000000000000e+00 0 0 0
2371 1 8.0090966119781584e+00 1.5413513616304362e+00 -4.4408920985006262e-16 0 0 0
2370 1 8.0090966119781584e+00 4.6240540848913092e+00 0.0000000000000000e+00 0 0 0
2369 2 1.5128293600403188e+01 1.5413513616304355e+00 4.4047784087284123e+00 0 0 0
2368 1 1.5128293600403190e+01 1.5413513616304355e+00 2.5170162335590938e+00 0 0 0
2367 2 1.3348494353296932e+01 4.6240540848913083e+00 1.8877621751693203e+00 0 0 0
2366 1 1.3348494353296932e+01 4.6240540848913083e+00 0.0000000000000000e+00 0 0 0
2365 2 1.6018193223956317e+01 0.0000000000000000e+00 1.8877621751693203e+00 0 0 0
2364 2 1.3348494353296932e+01 1.5413513616304368e+00 1.8877621751693203e+00 0 0 0
2363 1 1.6018193223956317e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
2362 1 1.3348494353296932e+01 1.5413513616304368e+00 0.0000000000000000e+00 0 0 0
981 2 -1.4238393976850061e+01 0.0000000000000000e+00 4.4047784087284123e+00 0 0 0
978 1 -1.4238393976850061e+01 0.0000000000000000e+00 2.5170162335590938e+00 0 0 0
977 2 -1.4238393976850061e+01 3.0827027232608724e+00 4.4047784087284123e+00 0 0 0
976 1 -1.4238393976850061e+01 3.0827027232608728e+00 2.5170162335590938e+00 0 0 0
975 2 -1.6018193223956317e+01 0.0000000000000000e+00 1.8877621751693194e+00 0 0 0
974 1 -1.6018193223956317e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
3994 1 -2.6696988706593863e+00 4.6240540848913083e+00 4.5349888204063824e+01 0 0 0
3995 1 -2.6696988706593863e+00 1.5413513616304362e+00 4.5349888204063824e+01 0 0 0
3996 2 -2.6696988706593863e+00 4.6240540848913092e+00 4.7237650379233145e+01 0 0 0
3997 2 -2.6696988706593863e+00 1.5413513616304362e+00 4.7237650379233145e+01 0 0 0
3998 2 -1.1102230246251565e-16 3.0827027232608728e+00 4.7237650379233145e+01 0 0 0
3999 1 -8.8989962355312879e-01 1.5413513616304362e+00 4.7866904437622914e+01 0 0 0
4000 2 -8.8989962355312868e-01 1.5413513616304364e+00 4.9754666612792235e+01 0 0 0
4001 1 -2.6696988706593867e+00 1.0789459531413055e+01 4.5349888204063824e+01 0 0 0
4002 1 -2.6696988706593863e+00 7.7067568081521820e+00 4.5349888204063824e+01 0 0 0
4003 2 -2.6696988706593863e+00 1.0789459531413055e+01 4.7237650379233145e+01 0 0 0
4004 2 -2.6696988706593863e+00 7.7067568081521811e+00 4.7237650379233145e+01 0 0 0
4005 1 -8.8989962355312890e-01 7.7067568081521820e+00 4.7866904437622914e+01 0 0 0
4006 1 -8.8989962355312879e-01 4.6240540848913083e+00 4.7866904437622914e+01 0 0 0
4007 2 -1.1102230246251565e-16 6.1654054465217456e+00 4.7237650379233145e+01 0 0 0
4008 2 -8.8989962355312868e-01 7.7067568081521820e+00 4.9754666612792235e+01 0 0 0
4009 2 -8.8989962355312890e-01 4.6240540848913083e+00 4.9754666612792235e+01 0 0 0
4010 1 -2.6696988706593858e+00 1.3872162254673926e+01 4.5349888204063824e+01 0 0 0
4011 2 -2.6696988706593863e+00 1.3872162254673926e+01 4.7237650379233145e+01 0 0 0
4012 1 -8.8989962355312913e-01 1.3872162254673926e+01 4.7866904437622914e+01 0 0 0
4013 1 -8.8989962355312868e-01 1.0789459531413055e+01 4.7866904437622914e+01 0 0 0
4014 2 -3.3306690738754696e-16 1.2330810893043491e+01 4.7237650379233145e+01 0 0 0
4015 2 -8.8989962355312890e-01 1.3872162254673928e+01 4.9754666612792235e+01 0 0 0
4016 2 -8.8989962355312890e-01 1.0789459531413053e+01 4.9754666612792235e+01 0 0 0
4017 1 -8.0090966119781584e+00 1.5413513616304362e+00 4.5349888204063824e+01 0 0 0
4018 1 -5.3393977413187725e+00 0.0000000000000000e+00 4.5349888204063824e+01 0 0 0
4019 2 -8.0090966119781584e+00 1.5413513616304364e+00 4.7237650379233145e+01 0 0 0
4020 2 -5.3393977413187725e+00 0.0000000000000000e+00 4.7237650379233145e+01 0 0 0
4021 1 -8.0090966119781584e+00 7.7067568081521811e+00 4.5349888204063824e+01 0 0 0
4022 1 -8.0090966119781584e+00 4.6240540848913092e+00 4.5349888204063824e+01 0 0 0
4023 1 -5.3393977413187725e+00 6.1654054465217456e+00 4.5349888204063824e+01 0 0 0
4024 2 -8.0090966119781584e+00 7.7067568081521820e+00 4.7237650379233145e+01 0 0 0
4025 2 -8.0090966119781584e+00 4.6240540848913083e+00 4.7237650379233145e+01 0 0 0
4026 2 -5.3393977413187725e+00 6.1654054465217456e+00 4.7237650379233145e+01 0 0 0
4027 1 -5.3393977413187725e+00 3.0827027232608724e+00 4.5349888204063824e+01 0 0 0
4028 1 -6.2292973648719014e+00 4.6240540848913083e+00 4.7866904437622914e+01 0 0 0
4029 1 -6.2292973648719014e+00 1.5413513616304362e+00 4.7866904437622914e+01 0 0 0
4030 1 -3.5595984942125152e+00 3.0827027232608724e+00 4.7866904437622914e+01 0 0 0
4031 2 -5.3393977413187725e+00 3.0827027232608728e+00 4.7237650379233145e+01 0 0 0
4032 2 -6.2292973648719014e+00 4.6240540848913092e+00 4.9754666612792235e+01 0 0 0
4033 2 -6.2292973648719014e+00 1.5413513616304362e+00 4.9754666612792235e+01 0 0 0
4034 2 -3.5595984942125147e+00 3.0827027232608728e+00 4.9754666612792235e+01 0 0 0
4035 1 -3.5595984942125152e+00 0.0000000000000000e+00 4.7866904437622914e+01 0 0 0
4036 1 -4.4494981177656436e+00 1.5413513616304362e+00 5.0383920671182011e+01 0 0 0
4037 1 -1.7797992471062576e+00 0.0000000000000000e+00 5.0383920671182011e+01 0 0 0
4038 2 -3.5595984942125147e+00 0.0000000000000000e+00 4.9754666612792235e+01 0 0 0
4039 2 -4.4494981177656436e+00 1.5413513616304364e+00 5.2271682846351332e+01 0 0 0
4040 2 -1.7797992471062574e+00 0.0000000000000000e+00 5.2271682846351332e+01 0 0 0
4041 1 -8.0090966119781584e+00 1.3872162254673928e+01 4.5349888204063824e+01 0 0 0
4042 1 -8.0090966119781584e+00 1.0789459531413053e+01 4.5349888204063824e+01 0 0 0
4043 1 -5.3393977413187725e+00 1.2330810893043491e+01 4.5349888204063824e+01 0 0 0
4044 2 -8.0090966119781584e+00 1.3872162254673928e+01 4.7237650379233145e+01 0 0 0
4045 2 -8.0090966119781584e+00 1.0789459531413053e+01 4.7237650379233145e+01 0 0 0
4046 2 -5.3393977413187717e+00 1.2330810893043491e+01 4.7237650379233145e+01 0 0 0
4047 1 -5.3393977413187725e+00 9.2481081697826166e+00 4.5349888204063824e+01 0 0 0
4048 1 -6.2292973648719014e+00 1.0789459531413055e+01 4.7866904437622921e+01 0 0 0
4049 1 -6.2292973648719014e+00 7.7067568081521820e+00 4.7866904437622914e+01 0 0 0
4050 1 -3.5595984942125152e+00 9.2481081697826184e+00 4.7866904437622914e+01 0 0 0
4051 2 -5.3393977413187725e+00 9.2481081697826184e+00 4.7237650379233145e+01 0 0 0
